text,date,sentiment
": Ktoś z Państwa wierzy, że wilk może być jagnięciem tzn. PO-PSL może się zmienić i rządzić Polska dla dobra Polaków? …",2020-04-21 10:56:49,2
": Ktoś z Państwa wierzy, że wilk może być jagnięciem tzn. PO-PSL może się zmienić i rządzić Polska dla dobra Polaków? …",2020-04-21 10:55:12,1
: | jasno i wprost: Kategorycznie NIE dla odbierania komukolwiek …,2020-04-21 10:54:33,0
: PO proponując e-wybory z góry wyklucza sporą grupę wyborców. Nie każdy ma dostęp do internetu. Takie wybory nie będą równ…,2020-04-21 10:54:16,0
: | jasno i wprost: Kategorycznie NIE dla odbierania komukolwiek …,2020-04-21 10:53:58,1
"""Rozmowy były dalekie od konsensusu...""",2020-04-21 10:53:23,1
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 10:53:16,1
: PROSTE PYTANIE ... Po co ktoś chce wygrać jeżeli nie ma możliwości zr…,2020-04-21 10:53:08,0
: | jasno i wprost: Kategorycznie NIE dla odbierania komukolwiek …,2020-04-21 10:51:04,2
: PROSTE PYTANIE ... Po co ktoś chce wygrać jeżeli nie ma możliwości zr…,2020-04-21 10:50:59,0
": Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu…",2020-04-21 10:50:17,2
": Szwagier w swojej miejscowości, która liczy mieszkańców zebrała tysięcy podpisów w tydzień. Szwagier siedzi t…",2020-04-21 10:49:42,1
: prof. Kazimierz Kik w : Działania opozycji powinny zmierzać do rozmów z większością parlamentarną dot. wyprowadzen…,2020-04-21 10:49:27,1
": Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu…",2020-04-21 10:49:01,2
"Było już na Twitterze? Remfreak x Coffin meme x ""dobra"" zmiana",2020-04-21 10:48:40,2
Wyborcza gra opozycji,2020-04-21 10:48:33,1
": Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu…",2020-04-21 10:48:09,1
: Marek Raczkowski dla,2020-04-21 10:48:04,0
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:45:52,0
": Beata : jeśli będziemy potrafili w sposób rozsądny zakończyć etap wyborczy, będzie to dla jak najlepsze…",2020-04-21 10:45:21,2
": ""W Y B O R Y - BOJKOT NIE MA SENSU, NIC TYM NIE OSIĄGNIEMY. OTO JAK OGRAĆ KACZYŃSKIEGO i DUDĘ NA RAZ:"" Opinia Janusza Der…",2020-04-21 10:44:49,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 10:44:40,1
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:44:34,1
": Trudno wyobrazić sobie, że do wyborów może nie dojść jeszcze w tym tygodniu wznowi kampanię? Medycy padają ofiarami Więcej na:",2020-04-21 10:43:07,1
"Przypomnijmy, że za stoi generał Gromosław Czempiński, były szef UOP-u odpowiedzialny za inwigilację prawicy karierę zaczynający w komunistycznej, PRL-owskiej SB-cji.",2020-04-21 10:41:57,2
": Ktoś z Państwa wierzy, że wilk może być jagnięciem tzn. PO-PSL może się zmienić i rządzić Polska dla dobra Polaków? …",2020-04-21 10:41:19,0
": Druga tura wg. Social Changes, czyli ranking antyPiSu: PAD vs: . WKK - /28 . Hołownia -…",2020-04-21 10:40:25,0
": Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu…",2020-04-21 10:39:59,2
"Z okazji urodzin powiedzmy mu Spierdalaj. I dajmy lat z art. § kk. Dolna granica, bo to ciapa i nie bardzo rozumie co robi.",2020-04-21 10:39:50,0
: W Koszalinie ratusz zakupił maseczki dla mieszkańców i służb za tyś. I są kradzione że skrzynek Al…,2020-04-21 10:39:37,2
": Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu…",2020-04-21 10:38:50,2
: Beata : przeprowadzone w maju dają nam gwarancję stabilności politycznej.,2020-04-21 10:38:48,2
: Beata : przeprowadzone w maju dają nam gwarancję stabilności politycznej.,2020-04-21 10:38:11,0
Beata : przeprowadzone w maju dają nam gwarancję stabilności politycznej.,2020-04-21 10:37:02,2
": Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu…",2020-04-21 10:34:25,1
: Taka przypominajka Panowie z czyich list dostaliście się do Sejmu …,2020-04-21 10:34:19,1
"Beata : ma problem. Przewodniczący tej partii chce dokonać zmiany kandydata, ale trudno abyśmy z tego powodu mieli przekładać termin .",2020-04-21 10:34:11,1
Marek Raczkowski dla,2020-04-21 10:33:02,1
"Podejrzewam, że te słowa Hołowni podpowiedział generał Mirosław Różański. Sam Hołownia to jest za głupi i może tylko gadać ""o zwierzętach sądzących na sądzie ostatecznym"".",2020-04-21 10:32:00,0
"Beata : jeśli będziemy potrafili w sposób rozsądny zakończyć etap wyborczy, będzie to dla jak najlepsze rozwiązanie.",2020-04-21 10:31:50,0
"Druga tura wg. Social Changes, czyli ranking antyPiSu: PAD vs: . WKK - /28 . Hołownia - /28 . Bosak - /26 . MKB - /25 . Biedroń - /24 Ej, , co z wami? Zajmujecie miejsce pani marszałek",2020-04-21 10:28:52,0
Siara by pewnie by tyle powiedział na ten temat.,2020-04-21 10:27:41,1
jak myślisz dlaczego przerwała transmisję? Widzowie chętnie dowiedzieliby się co o Tarczy Antykryzysowej myśli myślą przedsiębiorcy np. Prezes BRW czy CCC,2020-04-21 10:25:23,0
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:24:59,2
"W Koszalinie ratusz zakupił maseczki dla mieszkańców i służb za tyś. I są kradzione że skrzynek Ale w jesteśmy gotowi, nikt karty do głosowania nie ruszy przecież",2020-04-21 10:24:20,1
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 10:21:12,0
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:21:02,0
: % w ewentualnej II turze dla ⁦⁩!,2020-04-21 10:19:22,2
"Jak co roku przed wyborami temat zastępczy , To jest indywidualna sprawa czyjegoś sumienia. Tak samo jak to na kogo głosuje. Negocjacje i kompromis...ewentualnie gułag dla wszystkich.",2020-04-21 10:18:24,1
": .: wybory odbyły się w Bawarii, Korei Południowej, Szwajcarii, a także prawybory w USA. Jaki poszedłby w św…",2020-04-21 10:17:55,1
": dni do W intencji Pana Prezydenta Andrzeja Dudy i w intencji Ojczyzny🇵🇱 "" Pod Twoją obronę Mat…",2020-04-21 10:17:30,2
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:17:20,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 10:17:00,2
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:12:58,0
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:12:37,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 10:12:30,1
: Taka przypominajka Panowie z czyich list dostaliście się do Sejmu …,2020-04-21 10:11:40,2
": to pożyteczny idiotyzm w służbie Kaczyńskiego. Tu trzeba ubrudzić ręce, spróbować oszukać oszusta i odkręcić cały…",2020-04-21 10:11:34,0
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:10:48,2
: Taka przypominajka Panowie z czyich list dostaliście się do Sejmu …,2020-04-21 10:10:08,1
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:09:22,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 10:07:19,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 10:06:49,1
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 10:05:05,2
": ""Kandydaci od tygodni nie prowadzą regularnej kampanii""",2020-04-21 10:05:01,1
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:04:47,1
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 10:04:39,1
": ""Kandydaci od tygodni nie prowadzą regularnej kampanii""",2020-04-21 10:03:37,0
. Da się . W innych krajach już tak zrobili. Niech się pan nie kompromituje,2020-04-21 10:03:37,1
": Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu n…",2020-04-21 10:02:41,2
": ""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskieg…",2020-04-21 10:01:38,2
"Pan uważa, że PiS musi odejść. Liczę na to, że jako głowa państwa da kolegom przykład i jako pierwszy poda się do dymisji i nie wystartuje w .",2020-04-21 10:01:29,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 10:01:20,2
: | jasno i wprost: Kategorycznie NIE dla odbierania komukolwiek …,2020-04-21 10:00:50,2
"""Nie można zmieniać Konstytucji RP ustawą. Równie dobrze może przegłosować ustawę, że jeżeli gniew Kaczyńskiego trwa dłużej niż dni, to należy wprowadzić stan wojenny"" - o propozycji dot.",2020-04-21 10:00:09,1
": Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu n…",2020-04-21 09:59:32,1
": w w twierdzi, że przedstawiciele są lepszymi i ekspertami w sprawie epidemii…",2020-04-21 09:58:39,0
| jasno i wprost: Kategorycznie NIE dla odbierania komukolwiek z,2020-04-21 09:58:24,1
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 09:57:19,2
": to pożyteczny idiotyzm w służbie Kaczyńskiego. Tu trzeba ubrudzić ręce, spróbować oszukać oszusta i odkręcić cały…",2020-04-21 09:55:55,2
: prof. Kazimierz Kik w : Działania opozycji powinny zmierzać do rozmów z większością parlamentarną dot. wyprowadzen…,2020-04-21 09:54:41,1
: prof. Kazimierz Kik w : Jarosław jest człowiekiem dialogu zbyt daleko idącego,2020-04-21 09:54:02,1
": prof. Kazimierz Kik w : Opozycja nie ma żadnych podstaw do tego, żeby zmieniać reguły demokracji przez rozbijanie…",2020-04-21 09:53:16,0
": Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu n…",2020-04-21 09:53:08,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:53:00,1
"prof. Kazimierz Kik w : Działania opozycji powinny zmierzać do rozmów z większością parlamentarną dot. wyprowadzenia Polski z kryzysu, idąc na współpracę z rządem, a nie organizując działania zmierzającego do jego obalenia",2020-04-21 09:52:48,1
Czy wirus zdąrzy się zatrzymać przed ?,2020-04-21 09:52:06,2
"prof. Kazimierz Kik w : Opozycja nie ma żadnych podstaw do tego, żeby zmieniać reguły demokracji przez rozbijanie demokratycznie ukształtowanej większości parlamentarnej",2020-04-21 09:50:09,2
"składa obietnice, nie analizując sytuacji budżetowej. Nic dziwnego, że ich potem nie realizuje.",2020-04-21 09:49:03,0
": ""W Y B O R Y - BOJKOT NIE MA SENSU, NIC TYM NIE OSIĄGNIEMY. OTO JAK OGRAĆ KACZYŃSKIEGO i DUDĘ NA RAZ:"" Opinia Janusza Der…",2020-04-21 09:47:55,1
": Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu n…",2020-04-21 09:47:41,2
prof. Kazimierz Kik w : Jarosław jest człowiekiem dialogu zbyt daleko idącego,2020-04-21 09:47:13,2
": prof. Kazimierz Kik w : Wśród opozycji nie ma atmosfery na porozumienie, tylko jest próba rozbicia …",2020-04-21 09:46:41,2
": Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu n…",2020-04-21 09:46:24,2
": Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu n…",2020-04-21 09:45:28,2
"prof. Kazimierz Kik w : Wśród opozycji nie ma atmosfery na porozumienie, tylko jest próba rozbicia i przeciągnięcia sporej części sił rządzących, stworzenia namiastki nowej większość rządzącej",2020-04-21 09:45:00,0
"Swoją drogą wymowne jest, że Prezydent Duda prosi ludzi by rezygnowali z +, a z przekazaniem miliardów Kurskiemu nie miał żadnego problemu. Może niech Kurski zwróci te miliardy do budżetu, jak już w budżecie nie ma na +.",2020-04-21 09:44:59,0
": dni do W intencji Pana Prezydenta Andrzeja Dudy i w intencji Ojczyzny🇵🇱 "" Pod Twoją obronę Mat…",2020-04-21 09:44:32,0
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 09:43:47,2
"prof. Kazimierz Kik w : Inicjatywa Jarosław prowadzenia dialogu z opozycją jest słuszna, ale od razu napotkała nie tyle na zrozumienie, ale na próbę wyciągnięcia Jarosława Gowina i jego ugrupowania z porozumienia prawicy",2020-04-21 09:40:46,2
": to pożyteczny idiotyzm w służbie Kaczyńskiego. Tu trzeba ubrudzić ręce, spróbować oszukać oszusta i odkręcić cały…",2020-04-21 09:36:59,0
": Rok Minęły lat od wyborów korespondencyjnych. Za tydzień z więzienia wyjdzie przedsiębiorca, brat szwagra …",2020-04-21 09:36:18,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:36:02,1
": Szwagier w swojej miejscowości, która liczy mieszkańców zebrała tysięcy podpisów w tydzień. Szwagier siedzi t…",2020-04-21 09:34:36,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:33:05,0
": Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zr…",2020-04-21 09:32:06,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:31:55,0
"Oto goła, komunistyczna d...a elity, czyli w pełnej krasie: ""..500 Plus odbierała, bo nie wolno tego zrobić, bo to fundament bezpieczeństwa polskiej rodziny"".",2020-04-21 09:31:48,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:31:19,2
: Zobacz jak i utrudniają dziennikarzowi TVP Miłoszowi Kłeczkowi zadanie pytanie kandydatce na prezydenta …,2020-04-21 09:30:46,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:29:50,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:29:03,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:35,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:31,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:28,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:27,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:25,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:21,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:19,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:18,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:18,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:10,0
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:08,1
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-21 09:28:03,2
": to pożyteczny idiotyzm w służbie Kaczyńskiego. Tu trzeba ubrudzić ręce, spróbować oszukać oszusta i odkręcić cały…",2020-04-21 09:27:30,0
